sentiment,text,user
"positive","RT @raging545: VIDEO of a member of Ukraine \"elite Farmers Corps\" striking again now \"capturing\"  a Russian 2S34 Hosta Self-Propelled Howit…","Astral_Monk"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","KukenAufzucht"
"neutral","#UkraineUnderAttack #PutinIsaWarCriminal #RussiaInvadedUkraine #RussianWarCrimes #UnitedNations #UNICEF… https://t.co/wHltkPJG6R","ChernyshTatiana"
"negative","In Moscow, police officers brutally detained a picketer with a sign saying NO WAR.\n#protest #moscow #russia… https://t.co/V14hWzs5Ok","citizenofhome"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","MarkushaT"
"negative","RT @War_Mapper: Map of the approximate situation in Ukraine as of 00:00 UTC 02/04/22. \n\n#UkraineCrisis #UkraineUnderAttack #Breaking #Kyiv…","Elisonext"
"neutral","RT @ColdWar_2022: 🇺🇦🇷🇺 | GUERRA UCRANIA - RUSIA\n\n🔴 Impresionante, los rusos dejan botados sus vehículos militares por cientos !!! hasta un…","toniatomasi"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","FlyingS14652197"
"negative","RT @IsaacHerzog4: The future of Ukraine. A landlocked rump state devoid of it's sea access, industry, oil, gas, coal, waterways. Transnistr…","nkhaneSA"
"positive","🔴#BREAKING| \n✒Soldiers also did it. Now many Russian soldiers are in the hospital, some of them have died. \n\n—ꜱᴛᴀʏ… https://t.co/TIbDn1pfol","furkankoc___"
"neutral","🔴#BREAKING|\nWhen Russia took over #Chernobyl last week, #Russian Commanders told the soldiers, \"Dig a trench in the… https://t.co/5DHkv7yCAO","furkankoc___"
"neutral","https://t.co/T3hvR2ahYm Fighting #Russia In The #Sky: MiG-29 Pilot’s In-Depth Account Of The Air War Over #Ukraine… https://t.co/EwH2TJS8a6","FlightDreamz"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","TrueDonbass"
"neutral","RT @bettapique: Así, con música, #Odessa intenta levantar la moral de quienes no se fueron y que resisten a la cotidiana agresión de Rusia,…","marulita27"
"neutral","#IStandWithUkraine #StopPutin #StopPutinNow #UkraineUnderAttack #UkraineWar #StopRussia \n\nThe #Belarussian Postal D… https://t.co/BUd2NWZv4b","SanjivMenezes"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","SBublyk"
"positive","RT @Allan_Straarup: @ZelenskyyUa @EmmanuelMacron President Volodymyr Zelenskyy has shown himself to be a hero and a beacon of light in a ti…","Cindoie"
"neutral","RT @bettapique: El concierto también sirve para recolectar donaciones para los soldados que están en el frente #Odessa #UkraineUnderAttack…","marulita27"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","Acalaonfire"
"neutral","RT @Shevchenk0_Mila: Ми вже ніколи не будемо,як раніше!Ми станемо такими,що до нас всі будуть на Ви! А російський солдат-фашист і окупант!#…","RafaelMarquesT8"
"neutral","RT @InvestorHumbl: This what #Russian “liberation” looks like #Borodyanka 🇺🇦 #WarCrimes #PutinWarCrimes #UkraineUnderAttack #UkraineInvasio…","Gbenga_Aina"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","HETMOHET"
"neutral","RT @raging545: Russian armored personnel carriers retreating to Belarus were so loaded with stolen &amp; looted items from Ukraine`s children's…","FobTurnip"
"neutral","RT @Shevchenk0_Mila: Ми вже ніколи не будемо,як раніше!Ми станемо такими,що до нас всі будуть на Ви! А російський солдат-фашист і окупант!#…","handsome151274"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","Owithdotsonit"
"positive","VIDEO of a member of Ukraine \"elite Farmers Corps\" striking again now \"capturing\"  a Russian 2S34 Hosta Self-Propel… https://t.co/mqutrWcHdK","raging545"
"neutral","RT @TarasBerezovets: В Буче под Киевом оккупанты расстреливали местных жителей, завязав им руки за спиной. На некоторых телах следы пыток.…","yuriy2977"
"neutral","Kyiv - Zhitomir road. The area abandoned by russian army these days.\n\n#Ukraine #UkraineRussiaWar… https://t.co/s8yMBtrjJB","WarUkraineNews"
"positive","RT @JENND0DD: Matt Sua from New Zealand, Dylan Morris from Indiana and David Joshua from Wheat, Texas. All joined the foreign legion. #Ukra…","CANEMNNJ"
"neutral","⚡️ Flooding in Oskil village of Izyum district after destruction of a dam.\n#UkraineUnderAttack #StopPutin","ukrainewar24"
"positive","Everyone feel free to open your own #Anonymous ACC on Twitter to upload none propaganda news\n\n#Ukraine #free #UkraineUnderAttack","SpedoxAnomymous"
"positive","RT @UWTracker: Ukrainian tractor in action.Tractor tows Russian 2S34 Hosta self-propelled howitzer 120mm.2S34 Hosta is a modernized version…","JayTrader9"
"negative","The future of Ukraine. A landlocked rump state devoid of it's sea access, industry, oil, gas, coal, waterways. Tran… https://t.co/17Uq1jEM5h","IsaacHerzog4"
"neutral","Prayers #Ukraine #UkraineUnderAttack #WeStandwithUkriane https://t.co/MjGOO0L0Wy","DonnaJo1002"
"neutral","RT @raging545: Russian armored personnel carriers retreating to Belarus were so loaded with stolen &amp; looted items from Ukraine`s children's…","siskudd"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","victoria_scherr"
"neutral","#IStandWithUkraine #StopPutin #StopPutinNow #UkraineUnderAttack #UkraineWar #StopRussia \n#Russian Liberation for yo… https://t.co/wkWLQpM3t2","SanjivMenezes"
"neutral","⚠️📢  Turkey has offered to help evacuate civilians from the city of Mariupol by sea: \"We can provide naval support… https://t.co/5MqnEUtxKe","InsiderGeo"
"positive","An appropriate moment at #ACC22 opening ceremony to recognize the hardships of #UkraineUnderAttack as we come toget… https://t.co/COeEZokFQL","fischman_david"
"neutral","RT @Vic_Resist: @AgapeLove28 #UkraineUnderAttack","sheryl_toth"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","FlipMo71426815"
"neutral","RT @Vic_Resist: @AgapeLove28 #UkraineUnderAttack","jerrieskid"
"neutral","Video of the battlefield between Russia 🇷🇺 and Ukraine 🇺🇦 is coming.\n\nPlease :- #StopTheWar \n\nRemember :- To give e… https://t.co/XaDwfi4q2k","SatisfiedMr"
"neutral","Russian armored personnel carriers retreating to Belarus were so loaded with stolen &amp; looted items from Ukraine`s c… https://t.co/87ua8fVCtS","raging545"
"neutral","RT @ColdWar_2022: 🇺🇦🇷🇺 | GUERRA UCRANIA - RUSIA\n\n🔴 Impresionante, los rusos dejan botados sus vehículos militares por cientos !!! hasta un…","zeusj"
"neutral","RT @raguileramx: I'm calling it: if the Russians don't achieve a breakthrough in today's fighting, they've lost it. #UkraineUnderAttack #Uk…","BaygonNegro"
"neutral","Le nombre de victimes d'une frappe de missile sur le bâtiment de l'administration régionale de #Mykolaiv par les oc… https://t.co/E60uFZeA1I","ambi_fr"
"neutral","RT @ArgentinaCred: Le damos a los Rusos 🇷🇺 su misma medicina. 2 Helicópteros de Combate #Ukraine 🇺🇦 atacan instalaciones petroleras en #Bel…","DazSahily"
"positive","RT @ArmedMaidan: #Russian forces creating “complete disaster” by leaving mines on homes, corpses as withdraw around #Kyiv: #Zelensky\n\nhttps…","vassellia_bond"
"positive","Matt Sua from New Zealand, Dylan Morris from Indiana and David Joshua from Wheat, Texas. All joined the foreign leg… https://t.co/gAZx0LTzUl","JENND0DD"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","thedoctord0nna"
"neutral","RT @TarasBerezovets: В Буче под Киевом оккупанты расстреливали местных жителей, завязав им руки за спиной. На некоторых телах следы пыток.…","AnfFor1"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","PRomanczuk"
"neutral","RT @bettapique: Así, con música, #Odessa intenta levantar la moral de quienes no se fueron y que resisten a la cotidiana agresión de Rusia,…","Maria25Maria25"
"neutral","RT @ArgentinaCred: Aviones Rusos bombardean #Mariupol de manera indiscriminada @ZelenskyyUa #Ukrania #PutinAsesino @Ukraine #UkraineRussiaW…","DazSahily"
"neutral","@bweglarczyk chciwość zwyciężyła ... #LeroyMerlin #StopRussianAggression #RussianWarCrimes #StopRussia #StopPutin… https://t.co/lr62ZiGlFl","mic77ish"
"positive","Russia has already earned a place in this ranking. I've never seen so many mistakes at once: tactics, logistics, mo… https://t.co/HSlYwnnqKc","onemore43672214"
"positive","Putin who started a war is now having a fit just because a Ukrainian helicopters destroyed a fuel depot in Russia,… https://t.co/btUTUl6ayS","LinskiZai"
"neutral","RT @ElOsorio_: ÚLTIMA HORA | EE.UU. anuncia 300 millones de dólares adicionales en ayuda militar a Ucrania. \n#Ukraine\n#UkraineUnderAttack…","DazSahily"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","D_R_U_G_13"
"positive","- Mascha, welche Größe hat Dimka? 18? Nun, habe ich sie! Die blauen. Ja, fast neu! Die scheinen polnisch zu sein...… https://t.co/5XiryKiJAG","Icextend"
"neutral","RT @TarasBerezovets: В Буче под Киевом оккупанты расстреливали местных жителей, завязав им руки за спиной. На некоторых телах следы пыток.…","sergey_slv"
"positive","RT @ZhouFengSuo: Why is @TGTM_Official blocked? @Twitter @TwitterSupport \nUnblock it now!\nThis is the best new account of China tweets afte…","hz_udhr"
"neutral","RT @TarasBerezovets: В Буче под Киевом оккупанты расстреливали местных жителей, завязав им руки за спиной. На некоторых телах следы пыток.…","y_hvkn5"
"negative","RT @agropelli: The story of #telecom engineers trying to keep the #internet and #communications going. Some have gone missing, others were…","LvP"
"neutral","RT @bettapique: Así, con música, #Odessa intenta levantar la moral de quienes no se fueron y que resisten a la cotidiana agresión de Rusia,…","lofugaz3"
"neutral","RT @mi6rogue: #WarCrimes \nKadyrovites a paramilitary organization from Chechnya, #Russia has started to cut off the heads of the #Ukraine s…","necespanya"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","SteinVhc"
"neutral","RT @bettapique: Así, con música, #Odessa intenta levantar la moral de quienes no se fueron y que resisten a la cotidiana agresión de Rusia,…","ClaudLi"
"positive","#Russian forces creating “complete disaster” by leaving mines on homes, corpses as withdraw around #Kyiv: #Zelensky… https://t.co/vAVWg1MQRK","ArmedMaidan"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","artesianspring"
"neutral","Les rashistes #russes. Tous concernés, tous complices. #GuerreEnUkraine #UkraineUnderAttack #StandWithUkraine… https://t.co/qJ4D3cogFA","ambi_fr"
"neutral","El ejército ucraniano continúa encontrando restos de equipos rusos destruidos y abandonados cerca de Kiev. #Rusia… https://t.co/myqirhbIGl","ArmysMonkey"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","MargaretKruger4"
"neutral","RT @Shevchenk0_Mila: Ми вже ніколи не будемо,як раніше!Ми станемо такими,що до нас всі будуть на Ви! А російський солдат-фашист і окупант!#…","wahyudedikda"
"negative","RT @ukrainewar24: ⚡️ 2 killed in Kryvyi Rih district as result of explosion of bomblet left after shelling with cluster ammunition.\n#Ukrain…","rickaking"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","hafenkalle"
"neutral","RT @MaximDShrayer: A Farewell to Russian vodka. https://t.co/EyY4EzqIeN.   #UkraineUnderAttack  #Russian #vodka #RussiaUkraineWar #Stoli @J…","DrMonicaOsborne"
"positive","RT @kim6art: Fresh NFT listing\nAll profit from the sale will go to a fund to support Ukrainians in defense against russian aggression!💛💙\n#N…","metagirlzclub"
"neutral","RT @PerezSilvina: “[..] Ancora una volta qualche potente, tristemente rinchiuso nelle anacronistiche pretese di interessi nazionalisti, pro…","weronikaberlik1"
"neutral","RT @bettapique: Así, con música, #Odessa intenta levantar la moral de quienes no se fueron y que resisten a la cotidiana agresión de Rusia,…","e_guata"
"neutral","RT @DutchFarmerInUA: All Efforts To Ukraine!\n\n#Ukrania #Ukraine #UkraineUnderAttack #UkraineWar  #UkraineRussia #UkraineRussiaWar #WARINUKR…","WimVerschuur"
"neutral","#Russian forces open fire with automatic weapons, mortars at #Ukrainian anti-invasion protesters in occupied… https://t.co/27EaS39Dwh","ArmedMaidan"
"positive","All the main tasks of the #Russian Armed Forces in the #Kiev and #Chernihiv directions have been accomplished, the… https://t.co/J3dqvGoXv5","KatyaMK26"
"neutral","RT @GlobalWideViews: Russia on motion on changing the payment system for exports   in Rubles, watch China, Mexico, South Africa, Argentina…","9ELPADRINO9"
"negative","RT @War_Mapper: Map of the approximate situation in Ukraine as of 00:00 UTC 02/04/22. \n\n#UkraineCrisis #UkraineUnderAttack #Breaking #Kyiv…","AngryArgie"
"positive","RT @KariWells_: Make what could be the most important call of your life ❤️#endthewar #UkraineUnderAttack #russianews","callrussia"
"neutral","RT @MardipAvrupa: How Türkiye emerged as a reliable mediator in the Ukraine-Russia conflict\n\nhttps://t.co/OwLUwxR8ZM\n\n@MardinDiplomasi\n@trt…","KerimAKD4"
"negative","RT @mondaymissile: The people cold calling to chip away at Russia's digital iron curtain\n#UkraineUnderAttack 🇺🇦\nhttps://t.co/3YgLieUDTF","Gbenga_Aina"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","melend96023775"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","SquaLLpt"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","Dean_Bain"
"neutral","RT @bettapique: El concierto también sirve para recolectar donaciones para los soldados que están en el frente #Odessa #UkraineUnderAttack…","ClaudLi"
"positive","RT @ZhouFengSuo: Why is @TGTM_Official blocked? @Twitter @TwitterSupport \nUnblock it now!\nThis is the best new account of China tweets afte…","MillerKAP"
"neutral","Ukraine's economy could contract 40% in 2022 : Economy Ministry\n#Ukraine #UkraineRussiaWar #UkraineWar #war… https://t.co/yFZ8GXBvdG","MovieXen"
"neutral","German mainstream newspaper now not only admits that there are Nazis in Ukraine but also reports about them as the… https://t.co/a3bEvCbN6r","jann_bm"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","DebbieInman19"
"negative","RT @olex_scherba: #Kyiv suburbs after weeks of #Russian rule. Dead civilians all over the street.\n\n#StandWithUkraine️ #UkraineUnderAttack #…","TabithaStevens8"
"neutral","Video of the battlefield between Russia 🇷🇺 and Ukraine 🇺🇦 is coming.\n\nPlease #StopTheWar \n\n#Ukraine… https://t.co/VblSRrVCTw","SatisfiedMr"
"neutral","@SputnikATO Руська свінособака не може бути світлой, доброй людиною #UkraineUnderAttack","rabik77"